8.939639925956726074e-01 7.680128812789916992e-01 2.686440646648406982e-01 9.419507384300231934e-01 5.974254384636878967e-02 4.865764081478118896e-01 6.452675461769104004e-01 3.926537185907363892e-02 4.212771356105804443e-01 9.792640805244445801e-02 8.286103010177612305e-01 9.741318821907043457e-01 6.897638440132141113e-01 8.737828135490417480e-01 4.870243370532989502e-01 7.892568111419677734e-01 9.713820815086364746e-01 7.147849798202514648e-01 3.841319680213928223e-01 5.541591644287109375e-01 3.608516454696655273e-01 3.939630091190338135e-01 3.892855346202850342e-01 3.685006797313690186e-01 2.905229330062866211e-01 5.741634964942932129e-01 8.910911679267883301e-01 2.638311684131622314e-01 1.300258934497833252e-01 5.048635601997375488e-01 2.469608485698699951e-01 2.098292261362075806e-01 6.571875214576721191e-01 5.427449345588684082e-01 7.807586789131164551e-01 7.274238467216491699e-01 7.981879711151123047e-01 7.205436825752258301e-01 1.706419140100479126e-01 7.993955016136169434e-01 2.598497271537780762e-01 6.511811912059783936e-02 7.553842663764953613e-02 5.128103494644165039e-01 3.360428512096405029e-01 7.053844332695007324e-01 8.452631831169128418e-01 2.684599459171295166e-01 7.160924077033996582e-01 4.860144555568695068e-01 9.538871645927429199e-01 2.662896513938903809e-01 8.657931685447692871e-01 5.034556388854980469e-01 8.932133913040161133e-01 9.458593130111694336e-01 8.648423552513122559e-01 3.022789657115936279e-01 4.866526126861572266e-01 8.707197308540344238e-01 5.659148097038269043e-01 2.383411526679992676e-01 9.411496520042419434e-01 3.860772773623466492e-02 2.581800818443298340e-01 2.885636985301971436e-01 4.502048194408416748e-01 2.337636649608612061e-01 8.155311346054077148e-01 4.708906412124633789e-01 6.199823617935180664e-01 3.700405061244964600e-01 3.599703609943389893e-01 5.343222618103027344e-01 4.607856646180152893e-02 4.754599556326866150e-02 4.013080596923828125e-01 9.726917147636413574e-01 5.250622630119323730e-01 1.982781887054443359e-01 4.091091454029083252e-02 6.360768675804138184e-01 2.137113511562347412e-01 9.972540140151977539e-01 1.011082082986831665e-01 6.245732903480529785e-01 4.370289146900177002e-01 3.112567663192749023e-01 6.899695396423339844e-01 5.145168304443359375e-01 2.006926089525222778e-01 3.181789815425872803e-01 5.998689532279968262e-01 5.610249936580657959e-02 4.535822570323944092e-01 6.976618170738220215e-01 4.238496124744415283e-01 1.094239428639411926e-01 7.299873232841491699e-01 7.696794271469116211e-01
1.162860766053199768e-01 1.172307804226875305e-01 1.322316676378250122e-01 2.453649975359439850e-02 6.470501422882080078e-01 8.239998817443847656e-01 6.648452877998352051e-01 2.674502134323120117e-01 5.042098760604858398e-01 1.126234531402587891e-01 3.889709711074829102e-01 8.111711740493774414e-01 9.960731267929077148e-01 1.034108325839042664e-01 3.543543517589569092e-01 7.964584231376647949e-01 7.204050421714782715e-01 4.877342879772186279e-01 5.684155225753784180e-01 8.159818053245544434e-01 4.690356254577636719e-01 2.545662522315979004e-01 3.525793552398681641e-02 2.785132825374603271e-01 9.304518699645996094e-01 8.274760842323303223e-01 4.519904851913452148e-01 9.921345710754394531e-01 2.529741227626800537e-01 1.251408606767654419e-01 3.846889436244964600e-01 8.070738911628723145e-01 8.364691734313964844e-01 5.476973056793212891e-01 5.079171061515808105e-01 6.679371595382690430e-01 4.057304263114929199e-01 9.569410681724548340e-01 1.878003180027008057e-01 1.195734590291976929e-01 5.867978334426879883e-01 9.468359500169754028e-02 1.465648859739303589e-01 5.845269560813903809e-01 9.717261791229248047e-02 8.982588052749633789e-01 5.820659175515174866e-02 8.304029703140258789e-02 8.151627779006958008e-01 9.137864112854003906e-01 4.182217717170715332e-01 3.556329905986785889e-01 9.943975210189819336e-01 5.082856416702270508e-01 7.133789360523223877e-02 1.750749945640563965e-01 3.506908118724822998e-01 8.787141442298889160e-01 1.894837617874145508e-01 4.057840704917907715e-01 3.457270562648773193e-01 2.436981499195098877e-01 4.010614380240440369e-02 4.205006361007690430e-01 5.759006142616271973e-01 9.511624574661254883e-01 4.245581924915313721e-01 9.183192849159240723e-01 7.470863461494445801e-01 2.468176037073135376e-01 3.939972519874572754e-01 6.157427430152893066e-01 5.081840157508850098e-01 8.697426319122314453e-01 6.512930393218994141e-01 4.309332072734832764e-01 5.065578222274780273e-01 7.620314359664916992e-01 8.525367379188537598e-01 2.824701927602291107e-02 5.599621534347534180e-01 5.204651951789855957e-01 2.952345013618469238e-01 1.005616877228021622e-02 4.244291186332702637e-01 2.144814580678939819e-01 5.788400173187255859e-01 2.880421467125415802e-02 2.383455187082290649e-01 5.041580200195312500e-01 7.260808944702148438e-01 8.434032797813415527e-01 1.911574006080627441e-01 2.523694038391113281e-01 9.138622283935546875e-01 8.874572515487670898e-01 5.381136536598205566e-01 6.431785821914672852e-01 6.524966359138488770e-01 6.011351346969604492e-01
8.033975362777709961e-01 4.147053882479667664e-02 4.018900990486145020e-01 8.638402223587036133e-01 9.538353681564331055e-01 6.814265251159667969e-01 4.780155122280120850e-01 9.183793067932128906e-01 6.982147693634033203e-01 3.739782050251960754e-02 8.814954161643981934e-01 7.590763270854949951e-02 8.980166316032409668e-01 1.830405294895172119e-01 4.104108214378356934e-01 2.699177861213684082e-01 7.371472716331481934e-01 9.844042658805847168e-01 3.593680262565612793e-01 6.617856025695800781e-02 8.643035888671875000e-01 9.536644816398620605e-01 6.270310282707214355e-01 5.701433420181274414e-01 9.696367383003234863e-02 1.520097441971302032e-02 5.588653683662414551e-01 3.254388272762298584e-01 5.324963927268981934e-01 5.811620354652404785e-01 5.487495660781860352e-01 8.408296704292297363e-01 7.026048004627227783e-02 9.388549923896789551e-01 9.122248291969299316e-01 8.979456424713134766e-01 4.939553737640380859e-01 1.235513016581535339e-01 2.801415622234344482e-01 7.340928316116333008e-01 3.375013172626495361e-01 4.320826828479766846e-01 4.486934542655944824e-01 4.953906238079071045e-01 5.179186463356018066e-01 4.192654509097337723e-03 1.975888907909393311e-01 2.815076895058155060e-02 4.173462837934494019e-02 2.036229968070983887e-01 6.166046857833862305e-01 1.712728887796401978e-01 2.857882678508758545e-01 9.710851311683654785e-01 3.211223185062408447e-01 1.331903040409088135e-01 7.289034128189086914e-01 6.901600360870361328e-01 3.826524317264556885e-01 1.482407152652740479e-01 7.628901600837707520e-01 6.231594681739807129e-01 8.164493441581726074e-01 7.681433558464050293e-01 8.575090169906616211e-01 9.102405309677124023e-01 6.616384983062744141e-01 5.776389837265014648e-01 7.590641379356384277e-01 5.431316494941711426e-01 4.376313090324401855e-01 8.159146308898925781e-01 1.202722489833831787e-01 8.823114037513732910e-01 8.505950570106506348e-01 9.094290137290954590e-01 1.207319945096969604e-01 1.929819434881210327e-01 8.188042640686035156e-01 9.892807006835937500e-01 1.867137402296066284e-01 4.975661337375640869e-01 5.631229281425476074e-02 3.085967898368835449e-01 3.771429359912872314e-01 7.964603900909423828e-01 1.634305417537689209e-01 6.587225794792175293e-01 4.157389402389526367e-01 9.326810836791992188e-01 4.489975050091743469e-02 6.822366714477539062e-01 6.043617725372314453e-01 8.223085403442382812e-01 7.490643262863159180e-01 9.890743494033813477e-01 9.106867313385009766e-01 8.092800974845886230e-01 4.006922245025634766e-02 5.961830615997314453e-01
5.893303826451301575e-02 6.809716820716857910e-01 4.492666944861412048e-02 3.066250085830688477e-01 9.679252505302429199e-01 4.596218094229698181e-02 5.542130470275878906e-01 6.381948590278625488e-01 2.860544249415397644e-02 2.002776861190795898e-01 7.116310000419616699e-01 6.958731412887573242e-01 4.338422119617462158e-01 2.351152300834655762e-01 5.683038756251335144e-02 7.046062946319580078e-01 9.043866991996765137e-01 7.194553613662719727e-01 4.293135702610015869e-01 7.007689476013183594e-01 1.737524420022964478e-01 1.331685781478881836e-01 1.836328208446502686e-01 6.467078924179077148e-01 9.827515482902526855e-01 7.994407415390014648e-01 1.993371397256851196e-01 5.605980753898620605e-01 6.778580546379089355e-01 4.700283408164978027e-01 4.841910600662231445e-01 1.959428936243057251e-01 1.407928913831710815e-01 9.627189636230468750e-01 4.584276974201202393e-01 2.396140396595001221e-01 2.468867301940917969e-01 2.916505336761474609e-01 5.405343770980834961e-01 7.911865115165710449e-01 6.080377101898193359e-01 8.044192194938659668e-01 1.782093495130538940e-01 7.183233499526977539e-01 8.665049672126770020e-01 8.092203140258789062e-01 7.933470606803894043e-01 7.846204638481140137e-01 6.838377714157104492e-01 7.352577894926071167e-02 9.865184426307678223e-01 3.412352204322814941e-01 2.910058200359344482e-01 2.845672890543937683e-03 9.913746714591979980e-01 6.466085910797119141e-01 6.587356925010681152e-01 3.610079586505889893e-01 2.513724565505981445e-01 5.934813991189002991e-02 8.431401848793029785e-01 6.886810064315795898e-01 3.146356046199798584e-01 2.811524569988250732e-01 3.107646107673645020e-01 7.060531377792358398e-01 6.868335604667663574e-01 5.344867110252380371e-01 5.277249217033386230e-01 5.760630369186401367e-01 3.192162215709686279e-01 2.816207706928253174e-01 2.116717994213104248e-01 8.125038743019104004e-01 3.143058419227600098e-01 7.888415455818176270e-01 9.768422842025756836e-01 4.088389575481414795e-01 8.199225664138793945e-01 5.141782164573669434e-01 7.282976806163787842e-02 3.159672021865844727e-01 7.536363601684570312e-01 1.615328155457973480e-02 7.187452912330627441e-01 7.675196528434753418e-01 7.796795964241027832e-01 9.021555781364440918e-01 2.906638383865356445e-01 9.212740659713745117e-01 9.955005049705505371e-01 7.098135352134704590e-01 3.011442422866821289e-01 8.775989413261413574e-01 3.652914240956306458e-02 7.382572293281555176e-01 7.756474018096923828e-01 9.694465994834899902e-01 1.975375562906265259e-01 6.854525208473205566e-01
3.309468924999237061e-01 6.062017083168029785e-01 7.338114976882934570e-01 1.462384313344955444e-01 2.331310361623764038e-01 5.811484456062316895e-01 9.965478181838989258e-01 3.274383544921875000e-01 2.460006922483444214e-01 3.361772596836090088e-01 2.263819798827171326e-03 1.297120749950408936e-01 7.555144429206848145e-01 1.486712545156478882e-01 3.133170604705810547e-01 5.007154345512390137e-01 8.122808337211608887e-01 5.538135766983032227e-01 9.610826969146728516e-01 7.926087379455566406e-01 4.309925734996795654e-01 1.172409132122993469e-01 4.976129233837127686e-01 3.122189939022064209e-01 9.459522366523742676e-01 2.639437913894653320e-01 9.202556014060974121e-01 8.447284698486328125e-01 2.763921022415161133e-01 3.159674406051635742e-01 9.205080270767211914e-01 7.158929705619812012e-01 9.159661531448364258e-01 9.784523248672485352e-01 6.514196097850799561e-02 4.853702187538146973e-01 5.621682852506637573e-03 8.458908796310424805e-01 6.230784058570861816e-01 2.261892110109329224e-01 2.080828696489334106e-01 6.778682023286819458e-02 1.878687441349029541e-01 3.608565032482147217e-01 7.868403196334838867e-01 9.326704144477844238e-01 3.716937005519866943e-01 5.091984942555427551e-02 9.872118234634399414e-01 3.494694828987121582e-01 3.431395292282104492e-01 5.709697604179382324e-01 5.541371703147888184e-01 6.224539875984191895e-01 9.252065420150756836e-01 3.057827353477478027e-01 5.009427666664123535e-01 6.563618183135986328e-01 7.757284045219421387e-01 3.475305140018463135e-01 2.120057195425033569e-01 3.258789181709289551e-01 9.944294095039367676e-01 2.100914567708969116e-01 3.447702229022979736e-01 9.021327495574951172e-01 6.445511579513549805e-01 8.228098154067993164e-01 1.441840529441833496e-01 2.295491099357604980e-01 7.401898503303527832e-01 9.571527838706970215e-01 7.879219204187393188e-02 9.330150485038757324e-01 5.779494047164916992e-01 9.818572402000427246e-01 1.897056549787521362e-01 7.663244009017944336e-02 1.577247232198715210e-01 9.555503129959106445e-01 6.406036019325256348e-01 9.605077505111694336e-01 9.892641901969909668e-01 1.516234725713729858e-01 6.302470564842224121e-01 6.525095701217651367e-01 7.094702720642089844e-01 1.813913881778717041e-01 1.294931918382644653e-01 8.271740674972534180e-01 7.138990163803100586e-01 8.921346664428710938e-01 2.413674294948577881e-01 6.701031327247619629e-01 4.579798579216003418e-01 8.123522400856018066e-01 5.594020485877990723e-01 4.432300031185150146e-01 7.754199951887130737e-02 7.686266303062438965e-01
9.200092554092407227e-01 9.325718283653259277e-01 6.510325074195861816e-01 6.902543306350708008e-01 3.070190846920013428e-01 8.129397630691528320e-01 2.100736945867538452e-01 9.133399724960327148e-01 3.274912536144256592e-01 7.424129247665405273e-01 1.698213815689086914e-01 9.397906064987182617e-01 4.600434005260467529e-01 6.411578059196472168e-01 9.253102540969848633e-01 3.867706656455993652e-01 2.752231061458587646e-01 1.618979573249816895e-01 2.276469580829143524e-02 5.482203364372253418e-01 1.172548756003379822e-01 8.345495462417602539e-01 7.426083683967590332e-01 4.518089890480041504e-01 5.747841596603393555e-01 2.687672674655914307e-01 6.783982515335083008e-01 7.376567721366882324e-01 8.203625082969665527e-01 2.309571653604507446e-01 5.147381424903869629e-01 4.503062069416046143e-01 7.633050680160522461e-01 8.667428493499755859e-01 9.103592634201049805e-01 6.977145671844482422e-01 3.840000927448272705e-01 5.886337161064147949e-01 8.917090296745300293e-01 6.457802057266235352e-01 1.157134175300598145e-01 3.280170559883117676e-01 5.297845602035522461e-01 2.304241433739662170e-02 5.194019675254821777e-01 3.025581128895282745e-02 6.286099553108215332e-01 6.216999888420104980e-01 9.750302433967590332e-01 5.192390680313110352e-01 9.837924242019653320e-01 3.397298455238342285e-01 9.044838547706604004e-01 4.486326277256011963e-01 3.246280848979949951e-01 5.934391617774963379e-01 7.334582209587097168e-01 6.614498049020767212e-02 1.380023956298828125e-01 1.067893803119659424e-01 6.946247816085815430e-02 9.923086762428283691e-01 7.209801673889160156e-01 2.753896415233612061e-01 9.891440272331237793e-01 3.630096614360809326e-01 8.947512507438659668e-01 5.359233021736145020e-01 1.596921831369400024e-01 7.302659749984741211e-01 7.555048465728759766e-01 4.610222280025482178e-01 6.826234459877014160e-01 7.597250342369079590e-01 6.747613549232482910e-01 2.691678106784820557e-01 5.540006756782531738e-01 4.192856550216674805e-01 3.106707632541656494e-01 5.150339603424072266e-01 1.762808710336685181e-01 2.589494884014129639e-01 1.608806699514389038e-01 4.102146625518798828e-01 1.402192711830139160e-01 7.317304015159606934e-01 7.886753082275390625e-01 1.689716726541519165e-01 3.238124549388885498e-01 7.729507684707641602e-01 3.502697646617889404e-01 1.387056708335876465e-01 7.810260057449340820e-01 5.436922311782836914e-01 8.779693394899368286e-02 7.533268332481384277e-01 9.464495182037353516e-01 4.003323912620544434e-01 7.210338711738586426e-01 4.892004728317260742e-01
4.702098071575164795e-01 9.695048332214355469e-01 5.444030761718750000e-01 9.660966992378234863e-01 3.168806135654449463e-01 7.335790991783142090e-01 4.110940545797348022e-02 9.787830114364624023e-01 5.433545708656311035e-01 8.130964636802673340e-02 7.045431137084960938e-01 1.125088483095169067e-01 8.729785680770874023e-01 6.613251566886901855e-01 5.752365589141845703e-01 3.306623697280883789e-01 8.225907683372497559e-01 9.394341111183166504e-01 3.685826063156127930e-01 6.896408200263977051e-01 5.249597430229187012e-01 6.314097642898559570e-01 9.025660753250122070e-01 2.033162564039230347e-01 5.426051020622253418e-01 8.879407644271850586e-01 1.729713976383209229e-01 3.515851795673370361e-01 4.235715568065643311e-01 5.535375699400901794e-02 5.930141806602478027e-01 5.734326839447021484e-01 7.002763152122497559e-01 2.904910743236541748e-01 1.113269180059432983e-01 5.539371967315673828e-01 3.720011115074157715e-01 5.559660196304321289e-01 5.829460546374320984e-02 6.551202535629272461e-01 3.142479360103607178e-01 2.234667986631393433e-01 6.983057260513305664e-01 9.115374684333801270e-01 5.847108736634254456e-02 9.593024849891662598e-01 6.472950577735900879e-01 7.164536714553833008e-01 5.307407975196838379e-01 7.963753342628479004e-01 3.147295117378234863e-01 6.046092510223388672e-01 7.572298049926757812e-01 6.739490628242492676e-01 3.237711787223815918e-01 8.874567151069641113e-01 5.659528374671936035e-01 2.605806589126586914e-01 8.740509748458862305e-01 6.220142245292663574e-01 5.287923812866210938e-01 2.800710797309875488e-01 8.703358173370361328e-01 5.789899230003356934e-01 4.433570504188537598e-01 6.522797346115112305e-01 2.979619801044464111e-01 9.575574994087219238e-01 8.229311704635620117e-01 3.669148385524749756e-01 7.482886910438537598e-01 4.124735295772552490e-01 9.587269425392150879e-01 8.296943902969360352e-01 4.583233892917633057e-01 9.353425502777099609e-01 4.701626002788543701e-01 9.940481185913085938e-01 5.818517804145812988e-01 8.408568501472473145e-01 7.269547581672668457e-01 6.217457354068756104e-02 8.323694467544555664e-01 2.612015902996063232e-01 3.085065186023712158e-01 2.820215523242950439e-01 6.164804100990295410e-01 9.706947207450866699e-01 9.058140516281127930e-01 7.595598101615905762e-01 9.621855616569519043e-01 8.778700232505798340e-01 3.199053704738616943e-01 6.311753392219543457e-02 5.693602561950683594e-01 1.864123940467834473e-01 3.507941067218780518e-01 1.181496381759643555e-01 3.465494811534881592e-01 5.252733230590820312e-01
7.780883908271789551e-01 9.326241612434387207e-01 6.119177937507629395e-01 7.566472291946411133e-01 9.450187087059020996e-01 1.901514977216720581e-01 5.201104283332824707e-01 4.045898318290710449e-01 8.735169172286987305e-01 7.919832468032836914e-01 7.117770314216613770e-01 6.950362324714660645e-01 2.672687470912933350e-01 1.523871123790740967e-01 8.437016010284423828e-01 2.258511036634445190e-01 5.549519658088684082e-01 9.342527389526367188e-01 2.925098836421966553e-01 4.053659439086914062e-01 2.187440991401672363e-01 3.795611858367919922e-01 3.592618703842163086e-01 9.871730804443359375e-01 6.211858987808227539e-01 2.338822185993194580e-01 5.422580242156982422e-01 1.305548846721649170e-01 1.073503866791725159e-01 3.284092843532562256e-01 6.563026905059814453e-01 2.789216637611389160e-01 9.248718619346618652e-01 4.931914210319519043e-01 1.477682497352361679e-02 3.171011339873075485e-03 6.115123629570007324e-01 1.658794283866882324e-01 7.016133069992065430e-01 1.168479472398757935e-01 6.174046993255615234e-01 8.372345566749572754e-01 6.333172321319580078e-01 6.885011792182922363e-01 9.532169103622436523e-01 8.053428530693054199e-01 9.346655011177062988e-02 9.837762117385864258e-01 2.795217633247375488e-01 7.068781852722167969e-01 2.063471376895904541e-01 4.959647655487060547e-01 5.253047347068786621e-01 6.475667357444763184e-01 5.506448745727539062e-01 2.958694994449615479e-01 7.325788140296936035e-01 8.253751993179321289e-01 2.679470777511596680e-01 8.658110499382019043e-01 1.280704885721206665e-01 8.559179306030273438e-01 2.407653480768203735e-01 1.160179749131202698e-01 3.025619313120841980e-02 2.702818810939788818e-01 1.162050757557153702e-02 6.169778704643249512e-01 8.781588673591613770e-01 8.862277865409851074e-01 5.919643640518188477e-01 2.185984104871749878e-01 6.590594649314880371e-01 3.157965242862701416e-01 4.970723986625671387e-01 9.018208980560302734e-01 5.325526595115661621e-01 2.081522941589355469e-01 5.792541503906250000e-01 6.732046008110046387e-01 5.187363028526306152e-01 1.770264506340026855e-01 8.613508343696594238e-01 8.845831155776977539e-01 8.847292661666870117e-01 5.597058534622192383e-01 5.672045424580574036e-02 1.465049088001251221e-01 1.130909472703933716e-01 4.225270152091979980e-01 2.140504866838455200e-01 9.461227059364318848e-01 5.630575418472290039e-01 2.378134578466415405e-01 3.888493180274963379e-01 9.471878409385681152e-01 6.461750864982604980e-01 3.973044157028198242e-01 2.428580671548843384e-01 7.083778977394104004e-01
8.938530683517456055e-01 1.615553796291351318e-01 7.498185150325298309e-03 8.243007659912109375e-01 5.408248305320739746e-01 9.650980830192565918e-01 4.179715812206268311e-01 7.721112370491027832e-01 5.366587638854980469e-01 8.329388499259948730e-01 3.856528401374816895e-01 3.060103207826614380e-02 3.966460227966308594e-01 3.592141568660736084e-01 2.069385349750518799e-01 1.296460032463073730e-01 9.733899831771850586e-01 9.119113683700561523e-01 9.384735822677612305e-01 1.550574898719787598e-01 8.750135302543640137e-01 4.159404337406158447e-01 2.827190458774566650e-01 1.975925453007221222e-02 7.950388789176940918e-01 2.000477761030197144e-01 5.624770522117614746e-01 8.472550511360168457e-01 8.172650337219238281e-01 8.353341817855834961e-01 8.891023695468902588e-02 7.529775500297546387e-01 6.933422088623046875e-01 5.163183212280273438e-01 3.598567843437194824e-01 5.823414325714111328e-01 8.409141302108764648e-01 8.256958127021789551e-01 1.777634620666503906e-01 7.455903291702270508e-02 7.612602710723876953e-01 1.672439128160476685e-01 5.349459052085876465e-01 6.695507764816284180e-01 4.198062121868133545e-01 4.579489231109619141e-01 9.023995995521545410e-01 5.956487655639648438e-01 1.914326995611190796e-01 2.357527017593383789e-01 1.442249566316604614e-01 7.527326941490173340e-01 1.390335559844970703e-01 3.439671397209167480e-01 5.004190802574157715e-01 5.473732352256774902e-01 9.833145141601562500e-01 4.800391793251037598e-01 9.063201397657394409e-02 3.323679566383361816e-01 2.831286489963531494e-01 3.002301752567291260e-01 5.178138613700866699e-01 2.721503674983978271e-01 6.656475663185119629e-01 2.431034594774246216e-01 6.970108747482299805e-01 1.085297614336013794e-01 5.176444053649902344e-01 2.040672749280929565e-01 6.204090118408203125e-01 8.661808371543884277e-01 6.934504508972167969e-01 7.698913216590881348e-01 3.817306756973266602e-01 9.670595526695251465e-01 9.555562138557434082e-01 2.398234307765960693e-01 9.498679041862487793e-01 5.827189683914184570e-01 9.129595756530761719e-01 2.732283771038055420e-01 9.150190651416778564e-02 2.221187949180603027e-01 3.703601062297821045e-01 7.965270876884460449e-01 6.495269015431404114e-03 2.477867752313613892e-01 8.108060956001281738e-01 8.719573616981506348e-01 6.512254476547241211e-01 3.378071784973144531e-01 9.665940999984741211e-01 4.138497412204742432e-01 4.099793732166290283e-01 9.090844392776489258e-01 7.099768519401550293e-01 6.749408245086669922e-01 6.482576131820678711e-01 4.778638482093811035e-01
1.778554171323776245e-01 7.833720445632934570e-01 8.186913132667541504e-01 4.982575476169586182e-01 6.537310481071472168e-01 1.784110069274902344e-01 7.839996218681335449e-01 4.083876013755798340e-01 5.140707492828369141e-01 9.936037659645080566e-01 1.576123535633087158e-01 3.459303975105285645e-01 5.343121290206909180e-01 1.238426417112350464e-01 2.502749860286712646e-01 1.275193840265274048e-01 9.981948137283325195e-02 9.349156022071838379e-01 1.047448217868804932e-01 7.412109971046447754e-01 9.951429814100265503e-02 1.209078058600425720e-01 2.402174770832061768e-01 2.330687493085861206e-01 4.423805773258209229e-01 3.616060912609100342e-01 5.382536649703979492e-01 6.353682279586791992e-01 8.435896635055541992e-01 4.967834949493408203e-01 8.705740422010421753e-02 6.815683245658874512e-01 6.346353888511657715e-01 3.590027689933776855e-01 8.001924753189086914e-01 9.770555496215820312e-01 1.812120079994201660e-01 5.170718431472778320e-01 8.791983127593994141e-01 9.637019634246826172e-01 9.320902824401855469e-02 9.954807162284851074e-01 8.693196177482604980e-01 3.779126405715942383e-01 8.049734830856323242e-01 6.699161529541015625e-01 1.110759079456329346e-01 9.143767952919006348e-01 4.231362044811248779e-01 1.640775054693222046e-01 6.518499460071325302e-03 4.890074953436851501e-03 7.148230075836181641e-01 4.211379885673522949e-01 3.788924217224121094e-01 4.549959599971771240e-01 9.185516834259033203e-02 5.058791041374206543e-01 3.779278099536895752e-01 6.872919201850891113e-01 9.707346558570861816e-01 6.198895573616027832e-01 1.548197120428085327e-01 5.022600889205932617e-01 7.362005114555358887e-01 8.361076712608337402e-01 9.130221605300903320e-01 9.342764019966125488e-01 8.742066621780395508e-01 5.104507207870483398e-01 7.464430928230285645e-01 2.055215537548065186e-01 4.166017770767211914e-01 9.958011507987976074e-01 6.945664286613464355e-01 1.704056710004806519e-01 7.811070084571838379e-01 2.272960245609283447e-01 9.171169996261596680e-01 4.721418917179107666e-01 7.387043833732604980e-01 3.974894285202026367e-01 7.489009499549865723e-01 2.408240437507629395e-01 8.373948335647583008e-01 5.543349981307983398e-01 2.383518218994140625e-01 5.933472514152526855e-01 1.537997126579284668e-01 9.978092312812805176e-01 6.954446434974670410e-01 8.929492235183715820e-01 4.398815631866455078e-01 6.941822767257690430e-01 1.290685534477233887e-01 6.968172639608383179e-02 5.942804813385009766e-01 8.513866066932678223e-01 4.209867212921380997e-03 2.797384560108184814e-01
4.663913846015930176e-01 5.785159468650817871e-01 9.096975922584533691e-01 9.270346164703369141e-01 2.608028054237365723e-01 1.122548207640647888e-01 1.390430983155965805e-02 1.608161181211471558e-01 1.770179122686386108e-01 1.563891470432281494e-01 7.681425213813781738e-01 2.791787981986999512e-01 9.654517173767089844e-01 8.583111166954040527e-01 8.823237419128417969e-01 3.000678420066833496e-01 9.678126573562622070e-01 4.983395338058471680e-01 3.863481879234313965e-01 2.338258922100067139e-01 8.999332189559936523e-01 8.736146092414855957e-01 6.644409298896789551e-01 1.243271976709365845e-01 3.648778200149536133e-01 2.211409509181976318e-01 5.359873771667480469e-01 6.682511568069458008e-01 8.258095383644104004e-01 9.223821163177490234e-01 8.151818513870239258e-01 2.566601932048797607e-01 8.880618810653686523e-01 9.549998044967651367e-01 8.247782289981842041e-02 6.350402235984802246e-01 2.779354453086853027e-01 3.993200361728668213e-01 9.943650364875793457e-01 4.664936959743499756e-01 2.406506687402725220e-01 9.783996939659118652e-01 5.082095861434936523e-01 8.056856393814086914e-01 6.509051322937011719e-01 3.453077375888824463e-02 4.722890555858612061e-01 5.795790553092956543e-01 4.497820138931274414e-01 1.707144528627395630e-01 1.363250017166137695e-01 9.467321038246154785e-01 1.390435546636581421e-01 1.985484957695007324e-01 3.724004328250885010e-01 7.550957202911376953e-01 6.014918684959411621e-01 5.791997909545898438e-01 3.327982127666473389e-01 3.758102357387542725e-01 6.239960789680480957e-01 8.975432515144348145e-01 1.359292715787887573e-01 7.795769572257995605e-01 2.768688499927520752e-01 9.734816551208496094e-01 7.694393396377563477e-01 4.402511287480592728e-03 9.859939217567443848e-01 5.919858217239379883e-01 6.754485964775085449e-01 2.759981155395507812e-02 2.975083291530609131e-01 7.409838438034057617e-01 3.484426140785217285e-01 3.626949191093444824e-01 3.965509235858917236e-01 4.366784989833831787e-01 3.688778877258300781e-01 6.385952830314636230e-01 2.046883106231689453e-01 9.111860394477844238e-01 4.323196411132812500e-01 7.723066806793212891e-01 1.733998805284500122e-01 3.490386307239532471e-01 1.151447966694831848e-01 4.168380200862884521e-01 9.186868667602539062e-01 7.349394559860229492e-01 3.775607049465179443e-01 4.798356592655181885e-01 7.640778422355651855e-01 8.235869407653808594e-01 5.713703036308288574e-01 6.398504376411437988e-01 1.310857683420181274e-01 3.340763747692108154e-01 5.268239378929138184e-01 9.627081751823425293e-01
